,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
23,de Gea,Man Utd,235,90,0,0,0,2,0,0,0,0,0,1,0,9,6.2,0.0,0.0,0.6,1,False
24,Romero,Man Utd,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
25,Grant,Man Utd,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
26,Dubravka,Newcastle,262,90,0,0,0,2,0,0,0,0,0,5,0,19,37.2,0.0,0.0,3.7,2,False
27,Darlow,Newcastle,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
28,Woodman,Newcastle,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
29,Krul,Norwich,280,90,0,0,0,1,0,0,0,0,0,1,0,13,10.2,0.0,0.0,1.0,2,False
30,McGovern,Norwich,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
31,Eastwood,Sheffield Utd,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
32,Forster,Southampton,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
33,McCarthy,Southampton,318,90,0,0,1,0,0,0,0,0,0,6,3,33,54.2,0.0,0.0,5.4,11,True
34,Gunn,Southampton,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
35,Lloris,Spurs,340,90,0,0,1,0,0,0,0,0,0,3,3,26,23.4,0.0,0.0,2.3,10,False
36,Gazzaniga,Spurs,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
37,Foster,Watford,366,90,0,0,0,3,0,0,0,0,0,6,0,21,47.8,0.0,0.0,4.8,3,False
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
39,Fabianski,West Ham,388,90,0,0,0,2,0,0,0,0,0,2,0,14,11.0,0.0,0.0,1.1,1,False
40,Patrício,Wolves,411,90,0,0,0,2,0,0,0,0,0,2,0,12,18.4,0.0,0.0,1.8,1,False
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,90,0,0,1,0,0,0,0,0,0,1,0,22,11.6,0.0,0.0,1.2,6,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,0,0,1,0,0,0,0,0,3,0,15,17.6,0.0,0.0,1.8,3,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,5,0,0,0,0,0,6,0,21,30.8,0.0,0.0,3.1,2,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Carson,Man City,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Elliot,Newcastle,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Anang,West Ham,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,Reina,Aston Villa,603,90,0,0,0,2,0,0,0,0,0,2,0,13,15.2,0.0,0.0,1.5,1,False
69,Randolph,West Ham,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Virgínia,Everton,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
71,Jensen,Burnley,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Macey,Arsenal,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
73,Mustafi,Arsenal,1,90,0,0,1,0,0,0,0,0,0,0,1,26,13.4,1.0,0.0,1.4,7,False
74,Bellerín,Arsenal,2,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,0.0,4.0,1.0,1,False
75,Kolasinac,Arsenal,3,90,0,0,1,0,0,0,0,0,0,0,0,24,23.8,1.6,0.0,2.5,6,False
76,Maitland-Niles,Arsenal,4,34,0,0,0,0,0,0,0,1,0,0,0,1,9.4,0.7,0.0,1.0,0,False
77,Sokratis,Arsenal,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
80,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
81,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
82,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
83,El Mohamady,Aston Villa,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
85,Taylor,Burnley,24,90,0,0,0,2,0,0,0,0,0,0,0,19,15.8,20.9,2.0,3.9,1,False
86,Hause,Aston Villa,25,90,0,0,0,2,0,0,0,0,0,0,0,11,20.4,0.2,0.0,2.1,1,False
87,Duffy,Sheffield Utd,37,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
88,Montoya,Brighton,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Bernardo,Brighton,39,18,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.8,10.0,1.3,1,False
90,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
91,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Dunk,Brighton,42,90,0,0,1,0,0,0,0,0,0,0,2,28,25.6,0.3,0.0,2.6,8,False
93,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
94,Steve Cook,Bournemouth,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Aké,Bournemouth,59,90,0,0,0,5,0,0,0,0,0,0,0,13,25.0,1.3,0.0,2.6,0,False
96,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
98,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
99,Adam Smith,Bournemouth,63,76,0,0,0,5,0,0,0,0,0,0,0,1,0.0,1.5,0.0,0.0,0,False
100,Kelly,Crystal Palace,64,90,0,0,0,5,0,0,0,0,0,0,0,8,15.0,4.3,2.0,2.1,0,False
101,Rico,Bournemouth,65,90,0,0,0,5,0,0,0,0,0,0,0,8,13.8,5.3,0.0,1.9,0,False
102,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
103,Mee,Burnley,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Tarkowski,Burnley,84,90,1,0,0,1,0,0,0,0,0,0,3,26,58.4,0.6,52.0,11.1,11,True
105,Lowton,Burnley,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
106,Bardsley,Burnley,86,90,0,0,0,1,0,0,0,0,0,0,0,11,22.0,1.5,7.0,3.1,2,False
107,Taylor,Burnley,87,90,0,0,0,1,0,0,0,0,0,0,0,9,11.2,2.5,0.0,1.4,2,False
108,Long,Southampton,88,90,0,0,0,1,0,0,0,0,0,0,0,15,26.2,0.0,0.0,2.6,2,False
109,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
110,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
111,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
112,Azpilicueta,Chelsea,105,90,0,1,1,0,0,0,0,0,0,0,3,43,46.8,55.9,4.0,10.7,12,True
113,David Luiz,Arsenal,106,90,0,0,1,0,0,0,0,1,0,0,0,23,25.0,0.3,0.0,2.5,5,False
114,Emerson,Chelsea,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Christensen,Chelsea,108,90,0,0,1,0,0,0,0,0,0,0,0,26,19.8,2.9,0.0,2.3,6,False
116,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
117,Wan-Bissaka,Man Utd,122,90,0,0,0,2,0,0,0,0,0,0,0,14,18.8,3.6,4.0,2.6,1,False
118,van Aanholt,Crystal Palace,123,82,0,0,0,2,0,0,0,0,0,0,0,7,7.8,15.9,2.0,2.6,1,False
119,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
120,Sakho,Crystal Palace,125,90,0,0,0,3,0,0,0,0,0,0,0,13,16.2,0.5,0.0,1.7,1,False
121,Ward,Leicester,126,90,0,0,0,3,0,0,0,0,0,0,0,7,7.2,1.5,0.0,0.9,1,False
122,Dann,Crystal Palace,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
123,Kelly,Crystal Palace,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
124,Digne,Everton,141,90,0,0,0,1,0,0,0,0,0,0,0,9,15.6,2.7,0.0,1.8,2,False
125,Mina,Everton,142,54,0,0,0,0,0,0,0,0,0,0,0,13,14.0,10.6,0.0,2.5,1,False
126,Keane,Everton,143,90,0,0,0,1,1,0,0,0,0,0,0,12,32.6,10.9,2.0,4.6,0,False
127,Coleman,Everton,144,76,0,0,0,1,0,0,0,0,0,0,0,8,4.0,2.6,2.0,0.9,2,False
128,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
129,Pereira,Man Utd,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Maguire,Man Utd,160,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,4.4,4.0,2.1,1,False
131,Chilwell,Leicester,161,45,0,0,0,0,0,0,0,1,0,0,0,2,2.6,3.2,2.0,0.8,0,False
132,Evans,Leicester,162,90,0,0,1,0,0,0,0,0,0,0,2,32,26.6,10.8,2.0,3.9,8,False
133,Fuchs,Leicester,163,15,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.4,0.0,0.4,1,False
134,Söyüncü,Leicester,164,90,0,0,1,0,0,0,0,0,0,0,1,28,18.6,0.8,0.0,1.9,7,False
135,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Robertson,Liverpool,181,90,0,0,1,0,0,0,0,1,0,0,0,21,13.6,11.3,6.0,3.1,5,False
137,Alexander-Arnold,Liverpool,182,90,0,0,1,0,0,0,0,0,0,0,0,25,9.8,9.8,0.0,2.0,6,False
138,van Dijk,Liverpool,183,90,0,0,1,0,0,0,0,0,0,0,1,27,20.8,1.5,0.0,2.2,7,False
139,Gomez,Liverpool,184,90,0,0,1,0,0,0,0,0,0,0,0,26,15.6,1.6,0.0,1.7,6,False
140,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Laporte,Man City,202,90,0,0,0,1,0,0,0,0,0,0,0,15,14.8,3.2,21.0,3.9,2,False
143,Walker,Man City,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
145,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Zinchenko,Man City,206,90,0,0,0,1,0,0,0,0,0,0,0,22,14.6,40.8,12.0,6.7,2,False
147,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
148,Otamendi,Man City,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
152,Lindelöf,Man Utd,225,45,0,0,0,1,0,0,0,0,0,0,0,12,9.6,2.7,4.0,1.6,1,False
153,Shaw,Man Utd,226,90,0,0,0,2,0,0,0,0,0,0,0,16,17.0,18.9,45.0,8.1,1,False
154,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
155,Bailly,Man Utd,228,45,0,0,0,1,0,0,0,0,0,0,0,6,0.0,0.3,0.0,0.0,1,False
156,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
158,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
159,Ritchie,Newcastle,251,20,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.6,2.0,0.3,1,False
160,Schär,Newcastle,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Fernández,Newcastle,254,90,0,0,0,2,0,0,0,0,0,0,0,16,29.2,0.2,0.0,2.9,1,False
163,Dummett,Newcastle,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Manquillo,Newcastle,256,90,0,0,0,2,0,0,0,0,0,0,0,18,16.6,1.3,0.0,1.8,1,False
165,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
166,Lascelles,Newcastle,258,90,0,0,0,2,0,0,0,0,0,0,0,9,10.6,0.5,4.0,1.5,1,False
167,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
168,Klose,Norwich,272,90,0,0,0,1,0,0,0,0,0,0,0,12,19.6,0.6,0.0,2.0,2,False
169,Godfrey,Norwich,273,90,0,0,0,1,0,0,0,0,0,0,0,19,27.0,21.0,0.0,4.8,2,False
170,Aarons,Norwich,274,90,0,0,0,1,0,0,0,0,0,0,0,17,21.0,13.9,4.0,3.9,2,False
171,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
172,Lewis,West Ham,276,90,0,0,0,1,0,0,0,1,0,0,0,14,11.2,22.6,0.0,3.4,1,False
173,Hanley,Norwich,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,Stevens,Sheffield Utd,291,90,0,0,0,1,0,0,0,0,0,0,0,13,7.2,12.9,8.0,2.8,2,False
175,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,O'Connell,Sheffield Utd,293,35,0,0,0,0,0,0,0,0,0,0,0,4,8.0,0.8,0.0,0.9,1,False
177,Baldock,Sheffield Utd,294,90,0,0,0,1,0,0,0,0,0,0,0,14,10.0,4.3,6.0,2.0,2,False
178,Egan,Sheffield Utd,295,90,1,0,0,1,0,0,0,0,0,0,2,18,43.0,0.4,62.0,10.5,10,True
179,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
180,Lundstram,Sheffield Utd,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
181,Vestergaard,Southampton,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Bertrand,Southampton,305,90,0,0,1,0,0,0,0,0,0,0,0,28,20.0,0.3,6.0,2.6,6,False
183,Valery,Southampton,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
184,Bednarek,Southampton,307,90,0,0,1,0,0,0,0,0,0,0,0,27,33.2,0.4,0.0,3.4,6,False
185,Stephens,Southampton,308,90,0,0,1,0,0,0,0,0,0,0,0,28,49.4,10.4,0.0,6.0,6,False
186,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
188,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
189,Davies,Spurs,329,90,0,0,1,0,0,0,0,1,0,0,0,18,16.4,7.8,9.0,3.3,5,False
190,Vertonghen,Spurs,330,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
191,Alderweireld,Spurs,331,90,0,0,1,0,0,0,0,1,0,0,2,22,19.0,0.3,0.0,1.9,7,False
192,Rose,Newcastle,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Sánchez,Spurs,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
194,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
195,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
196,Aurier,Spurs,336,90,0,0,1,0,0,0,0,0,0,0,2,22,9.6,6.8,0.0,1.6,8,False
197,Walker-Peters,Southampton,337,90,0,0,1,0,0,0,0,0,0,0,1,30,25.6,10.4,0.0,3.6,7,False
198,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Kabasele,Watford,354,90,0,0,0,3,0,0,0,0,0,0,0,9,21.8,0.0,0.0,2.2,1,False
200,Masina,Watford,355,26,0,0,0,1,0,0,0,0,0,0,0,0,8.2,1.0,14.0,2.3,1,False
201,Mariappa,Watford,356,90,0,0,0,3,0,0,0,1,0,0,0,6,4.2,0.6,0.0,0.5,0,False
202,Kiko Femenía,Watford,357,63,0,0,0,2,0,0,0,0,0,0,0,7,6.8,0.3,2.0,0.9,1,False
203,Cathcart,Watford,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
204,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
205,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
206,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Cresswell,West Ham,376,90,0,0,0,2,0,0,0,0,0,0,0,16,19.0,30.2,1.0,5.0,1,False
208,Ogbonna,West Ham,377,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,0.3,4.0,1.9,1,False
209,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
211,Fredericks,West Ham,380,90,0,0,0,2,0,0,0,0,0,0,0,12,19.2,15.7,2.0,3.7,1,False
212,Diop,West Ham,381,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,10.3,23.0,4.7,1,False
213,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
215,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Doherty,Wolves,401,71,0,0,0,1,0,0,0,0,0,0,0,10,9.6,3.9,4.0,1.8,2,False
217,Jonny,Wolves,402,90,0,0,0,2,0,0,0,0,0,0,0,9,10.4,3.7,4.0,1.8,1,False
218,Coady,Wolves,403,90,0,0,0,2,0,0,0,1,0,0,0,10,15.4,0.3,0.0,1.6,0,False
219,Bennett,Leicester,404,45,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.6,0.0,0.8,1,False
220,Boly,Wolves,405,90,0,0,0,2,0,0,0,0,0,0,0,16,15.0,11.0,6.0,3.2,1,False
221,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
222,Saïss,Wolves,407,90,0,0,0,2,0,0,0,1,0,0,0,8,11.6,1.8,8.0,2.1,0,False
223,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Basham,Sheffield Utd,423,74,0,0,0,1,0,0,0,0,0,0,0,11,14.4,2.4,0.0,1.7,2,False
225,Justin,Leicester,433,90,0,0,1,0,0,0,0,0,0,0,0,20,17.6,2.0,5.0,2.5,6,False
