,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,1,1,0,0,0,0,0,0,2,3,34,14.2,0.0,0.0,1.4,12,True
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,1,0,0,0,0,0,0,0,11,4.6,0.0,0.0,0.5,2,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Carson,Man City,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Elliot,Newcastle,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
69,Kolasinac,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Maitland-Niles,Arsenal,4,90,0,0,1,0,0,0,0,0,0,0,0,26,9.8,15.6,0.0,2.5,6,False
71,Sokratis,Arsenal,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
73,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
74,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
76,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,El Mohamady,Aston Villa,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Taylor,Burnley,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
80,Hause,Aston Villa,25,90,0,0,0,3,0,0,0,0,0,0,0,12,28.6,1.2,2.0,3.2,1,False
81,Duffy,Sheffield Utd,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
82,Montoya,Brighton,38,55,0,0,0,1,0,0,0,0,0,0,0,9,7.2,26.7,2.0,3.6,1,False
83,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
85,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Dunk,Brighton,42,90,0,0,0,1,0,0,0,0,0,0,0,15,16.2,1.0,5.0,2.2,2,False
87,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Steve Cook,Bournemouth,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Aké,Bournemouth,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
90,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
91,Mepham,Bournemouth,61,90,0,0,0,1,0,0,0,0,0,0,0,16,15.4,0.1,8.0,2.4,2,False
92,Francis,Bournemouth,62,90,0,0,0,1,0,0,0,1,0,0,0,11,24.4,0.3,0.0,2.5,1,False
93,Adam Smith,Bournemouth,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
94,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Rico,Bournemouth,65,90,0,0,0,1,0,0,0,1,0,0,0,9,10.8,6.6,0.0,1.7,1,False
96,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Mee,Burnley,83,90,0,0,1,0,0,0,0,0,0,0,0,21,14.0,0.5,0.0,1.5,6,False
98,Tarkowski,Burnley,84,90,0,0,1,0,0,0,0,0,0,0,0,21,14.6,0.1,6.0,2.1,6,False
99,Lowton,Burnley,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
100,Bardsley,Burnley,86,90,0,0,1,0,0,0,0,0,0,0,0,19,6.4,0.8,0.0,0.7,6,False
101,Taylor,Burnley,87,90,0,0,1,0,0,0,0,0,0,0,1,22,18.8,5.0,0.0,2.4,7,False
102,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
103,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Alonso,Chelsea,103,90,0,1,1,0,0,0,0,0,0,0,2,34,23.2,19.1,21.0,6.3,11,True
105,Rüdiger,Chelsea,104,90,0,0,1,0,0,0,0,1,0,0,0,17,5.4,1.8,1.0,0.8,5,False
106,Azpilicueta,Chelsea,105,79,0,0,1,0,0,0,0,0,0,0,0,17,7.4,3.1,6.0,1.7,6,False
107,David Luiz,Arsenal,106,90,0,0,1,0,0,0,0,0,0,0,3,29,20.4,0.2,2.0,2.3,9,True
108,Emerson,Chelsea,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
109,Christensen,Chelsea,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
110,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
111,Wan-Bissaka,Man Utd,122,90,0,0,0,2,0,0,0,0,0,0,0,4,11.8,1.6,0.0,1.3,1,False
112,van Aanholt,Crystal Palace,123,90,0,0,0,1,0,0,0,0,0,0,0,21,20.2,66.3,1.0,8.8,2,False
113,Tomkins,Crystal Palace,124,90,0,0,0,1,0,0,0,0,0,0,0,11,21.8,0.2,0.0,2.2,2,False
114,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Ward,Leicester,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
116,Dann,Crystal Palace,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
117,Kelly,Crystal Palace,128,90,0,0,0,1,0,0,0,0,0,0,0,10,10.2,2.8,2.0,1.5,2,False
118,Digne,Everton,141,90,0,0,1,0,0,0,0,0,0,0,3,29,16.0,16.3,0.0,3.2,9,True
119,Mina,Everton,142,90,0,0,1,0,0,0,0,0,0,0,0,27,12.2,10.8,22.0,4.5,6,False
120,Keane,Everton,143,18,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,1,False
121,Coleman,Everton,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
122,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
123,Pereira,Man Utd,159,90,0,0,0,3,0,0,0,0,0,0,0,3,2.6,0.7,0.0,0.3,1,False
124,Maguire,Man Utd,160,90,0,0,0,2,0,0,0,0,0,0,0,14,23.6,2.0,17.0,4.3,1,False
125,Chilwell,Leicester,161,90,0,0,0,3,0,0,0,0,0,0,0,10,11.6,1.0,0.0,1.3,1,False
126,Evans,Leicester,162,90,0,0,0,3,0,0,0,0,0,0,0,17,24.0,4.0,0.0,2.8,1,False
127,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
128,Söyüncü,Leicester,164,90,0,0,0,3,0,0,0,1,0,0,0,12,20.4,0.0,0.0,2.0,0,False
129,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Robertson,Liverpool,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
131,Alexander-Arnold,Liverpool,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
132,van Dijk,Liverpool,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
133,Gomez,Liverpool,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
134,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
137,Walker,Man City,203,90,0,0,0,1,0,0,0,0,0,0,0,15,8.6,14.8,2.0,2.5,2,False
138,Mendy,Man City,204,90,0,1,0,1,0,0,0,0,0,0,0,29,36.2,55.3,0.0,9.2,5,False
139,Delph,Everton,205,71,0,0,1,0,0,0,0,0,0,0,0,26,13.6,5.8,0.0,1.9,6,False
140,Zinchenko,Man City,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Otamendi,Man City,208,90,0,0,0,1,0,0,0,0,0,0,0,13,14.8,0.9,7.0,2.3,2,False
143,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
145,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Lindelöf,Man Utd,225,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,1.8,2.0,1.6,1,False
147,Shaw,Man Utd,226,90,0,0,0,2,0,0,0,1,0,0,0,11,30.4,17.1,6.0,5.4,0,False
148,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
152,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Ritchie,Newcastle,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Schär,Newcastle,252,90,0,0,1,0,0,0,0,1,0,0,0,22,14.6,10.3,0.0,2.5,5,False
155,Yedlin,Newcastle,253,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
156,Fernández,Newcastle,254,90,0,0,1,0,0,0,0,0,0,0,0,26,19.2,0.1,0.0,1.9,6,False
157,Dummett,Newcastle,255,90,0,0,1,0,0,0,0,0,0,0,2,28,19.0,37.2,4.0,6.0,8,False
158,Manquillo,Newcastle,256,90,0,0,1,0,0,0,0,0,0,0,0,17,14.4,1.8,0.0,1.6,6,False
159,Lejeune,Newcastle,257,90,0,0,1,0,0,0,0,0,0,0,0,23,25.2,0.8,9.0,3.5,6,False
160,Lascelles,Newcastle,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
163,Godfrey,Norwich,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Aarons,Norwich,274,90,0,0,0,2,0,0,0,0,0,0,0,11,18.4,2.8,0.0,2.1,1,False
165,Zimmermann,Norwich,275,90,0,0,0,2,0,0,0,0,0,0,0,11,11.8,0.5,4.0,1.6,1,False
166,Lewis,West Ham,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
167,Hanley,Norwich,277,90,0,0,0,2,0,0,0,1,0,0,0,10,20.0,0.2,4.0,2.4,0,False
168,Stevens,Sheffield Utd,291,90,0,0,1,0,0,0,0,1,0,0,0,18,16.8,27.4,0.0,4.4,5,False
169,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
170,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,1,25,15.6,1.2,0.0,1.7,7,False
171,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,0,0,0,0,21,11.0,12.0,0.0,2.3,6,False
172,Egan,Sheffield Utd,295,90,0,0,1,0,0,0,0,0,0,0,0,19,19.6,0.2,21.0,4.1,6,False
173,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,Lundstram,Sheffield Utd,297,90,0,0,1,0,0,0,0,0,0,0,0,22,8.8,4.3,8.0,2.1,6,False
175,Vestergaard,Southampton,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,Bertrand,Southampton,305,90,0,0,0,1,0,0,0,0,0,0,0,13,10.0,24.8,22.0,5.7,2,False
177,Valery,Southampton,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
178,Bednarek,Southampton,307,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,0.1,4.0,1.6,2,False
179,Stephens,Southampton,308,90,1,0,0,1,0,0,0,0,0,0,2,36,61.6,10.5,21.0,9.3,10,True
180,Targett,Aston Villa,309,90,0,0,0,3,0,0,0,0,0,0,0,13,19.6,27.9,0.0,4.8,1,False
181,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
183,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
184,Vertonghen,Spurs,330,73,0,0,0,2,0,0,0,0,0,0,0,12,10.6,0.7,0.0,1.1,1,False
185,Alderweireld,Spurs,331,90,0,0,0,2,0,0,0,1,0,0,0,14,18.6,0.3,0.0,1.9,0,False
186,Rose,Newcastle,332,16,0,0,0,0,0,0,0,0,0,0,0,5,5.4,1.0,0.0,0.6,1,False
187,Sánchez,Spurs,333,90,0,0,0,2,0,0,0,0,0,0,0,16,27.4,1.6,0.0,2.9,1,False
188,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
189,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Aurier,Spurs,336,90,0,0,0,2,0,0,0,0,0,0,0,18,29.6,17.6,4.0,5.1,1,False
191,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
192,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Kabasele,Watford,354,90,0,1,1,0,0,0,0,0,0,0,2,30,22.2,10.3,2.0,3.5,11,True
194,Masina,Watford,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
195,Mariappa,Watford,356,90,0,0,1,0,0,0,0,0,0,0,0,26,19.0,18.9,2.0,4.0,6,False
196,Kiko Femenía,Watford,357,90,0,0,1,0,0,0,0,0,0,0,0,27,15.6,17.8,7.0,4.0,6,False
197,Cathcart,Watford,358,90,0,0,1,0,0,0,0,1,0,0,0,17,10.4,0.0,0.0,1.0,5,False
198,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Cresswell,West Ham,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
202,Ogbonna,West Ham,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
203,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
204,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
205,Fredericks,West Ham,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
206,Diop,West Ham,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Doherty,Wolves,401,90,0,1,0,1,0,0,0,1,0,0,0,14,18.4,26.6,41.0,8.6,4,False
211,Jonny,Wolves,402,90,0,0,0,1,0,0,0,1,0,0,0,7,4.6,3.3,2.0,1.0,1,False
212,Coady,Wolves,403,90,0,0,0,1,0,0,0,0,0,0,0,12,5.2,0.1,0.0,0.5,2,False
213,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Boly,Wolves,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
215,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Saïss,Wolves,407,90,1,0,0,1,0,0,0,1,0,0,0,22,48.6,1.3,33.0,8.3,7,False
217,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,1,0,0,0,20,17.2,0.6,0.0,1.8,5,False
219,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
220,Dawson,Watford,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
221,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
222,Jagielka,Sheffield Utd,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Mings,Aston Villa,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Stacey,Bournemouth,446,90,0,0,0,1,0,0,0,0,0,0,0,13,13.2,11.9,6.0,3.1,2,False
