,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
36,Gazzaniga,Spurs,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
37,Foster,Watford,366,90,0,0,0,3,0,0,0,0,0,7,0,26,59.6,10.0,0.0,7.0,3,False
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
39,Fabianski,West Ham,388,90,0,0,0,1,0,0,0,0,0,2,0,14,17.8,0.0,0.0,1.8,2,False
40,Patrício,Wolves,411,90,0,0,0,1,0,0,0,0,0,3,0,16,23.0,0.0,0.0,2.3,3,False
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,0,0,2,0,0,0,0,0,0,0,7,1.8,0.0,0.0,0.2,1,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,3,0,0,0,0,0,2,0,12,19.0,0.0,0.0,1.9,1,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,90,0,0,0,1,0,0,0,0,0,2,0,10,9.2,0.0,0.0,0.9,2,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Kolasinac,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Maitland-Niles,Arsenal,4,90,0,0,0,3,0,0,0,0,0,0,0,11,23.4,9.6,0.0,3.3,1,False
62,Sokratis,Arsenal,5,90,0,0,0,3,0,0,0,0,0,0,0,16,33.4,0.3,0.0,3.4,1,False
63,Monreal,Arsenal,6,90,0,0,0,3,0,0,0,0,0,0,0,9,10.0,1.2,4.0,1.5,1,False
64,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,El Mohamady,Aston Villa,22,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,False
69,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Taylor,Burnley,24,90,0,0,1,0,0,0,0,0,0,0,0,22,8.8,0.9,2.0,1.2,6,False
71,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Duffy,Sheffield Utd,37,90,0,0,0,2,0,0,0,0,0,0,0,13,10.8,0.2,6.0,1.7,1,False
73,Montoya,Brighton,38,90,0,0,0,2,0,0,0,1,0,0,0,8,8.0,1.8,10.0,2.0,0,False
74,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
76,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,Dunk,Brighton,42,90,0,0,0,2,0,0,0,0,0,0,0,14,25.8,0.8,2.0,2.9,1,False
78,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Steve Cook,Bournemouth,58,90,0,0,0,3,0,0,0,0,0,0,0,13,23.6,10.7,0.0,3.4,1,False
80,Aké,Bournemouth,59,90,0,0,0,3,0,0,0,0,0,0,0,15,39.2,0.2,23.0,6.2,1,False
81,Daniels,Bournemouth,60,36,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
82,Mepham,Bournemouth,61,90,0,0,0,3,0,0,0,0,0,0,0,13,19.2,0.9,2.0,2.2,1,False
83,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Adam Smith,Bournemouth,63,67,0,0,0,3,0,0,0,0,0,0,0,3,3.8,0.5,33.0,3.7,1,False
85,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Rico,Bournemouth,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
87,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Mee,Burnley,83,90,0,0,0,1,0,0,0,0,0,0,0,11,19.4,0.2,4.0,2.4,2,False
89,Tarkowski,Burnley,84,90,0,0,0,1,0,0,0,1,0,0,0,15,33.6,0.5,21.0,5.5,1,False
90,Lowton,Burnley,85,90,0,0,0,1,0,0,0,0,0,0,0,13,31.6,29.6,0.0,6.1,2,False
91,Bardsley,Burnley,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Taylor,Burnley,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
93,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
94,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Alonso,Chelsea,103,1,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,2.0,0.4,1,False
96,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Azpilicueta,Chelsea,105,90,0,1,0,2,0,0,0,0,0,0,0,25,30.8,22.0,19.0,7.2,4,False
98,David Luiz,Arsenal,106,90,0,0,0,3,0,0,0,1,0,0,0,10,25.0,0.7,1.0,2.7,0,False
99,Emerson,Chelsea,107,90,0,0,0,2,0,0,0,0,0,0,0,31,38.2,53.7,25.0,11.7,1,False
100,Christensen,Chelsea,108,90,0,0,0,2,0,0,0,0,0,0,0,11,18.0,0.8,17.0,3.6,1,False
101,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
102,Wan-Bissaka,Man Utd,122,90,0,0,0,2,0,0,0,1,0,0,0,9,11.8,21.1,2.0,3.5,0,False
103,van Aanholt,Crystal Palace,123,90,1,0,0,1,0,0,0,0,0,0,2,23,48.2,1.1,21.0,7.0,10,True
104,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
105,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
106,Ward,Leicester,126,90,0,0,0,1,0,0,0,0,0,0,0,6,16.2,0.8,0.0,1.7,2,False
107,Dann,Crystal Palace,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
108,Kelly,Crystal Palace,128,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,False
109,Digne,Everton,141,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,53.4,12.0,8.0,1,False
110,Mina,Everton,142,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,1.8,24.0,4.2,1,False
111,Keane,Everton,143,90,0,0,0,2,0,0,0,0,0,0,0,12,10.0,11.1,6.0,2.7,1,False
112,Coleman,Everton,144,90,0,0,0,2,0,0,0,1,0,0,0,14,10.8,24.1,6.0,4.1,0,False
113,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
114,Pereira,Man Utd,159,90,0,0,0,1,0,0,0,0,0,0,0,14,19.4,3.3,0.0,2.3,2,False
115,Maguire,Man Utd,160,90,0,0,0,2,0,0,0,0,0,0,0,17,17.4,6.4,19.0,4.3,1,False
116,Chilwell,Leicester,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
117,Evans,Leicester,162,90,0,0,0,1,0,0,0,0,0,0,0,13,17.0,0.4,18.0,3.5,2,False
118,Fuchs,Leicester,163,90,0,0,0,1,0,0,0,0,0,0,0,7,8.6,6.1,1.0,1.6,2,False
119,Söyüncü,Leicester,164,90,0,1,0,1,0,0,0,0,0,0,0,22,43.8,10.6,2.0,5.6,5,False
120,Morgan,Leicester,165,12,0,0,0,0,0,0,0,0,0,0,0,5,9.0,0.0,0.0,0.9,1,False
121,Robertson,Liverpool,181,90,0,0,0,1,0,0,0,0,0,0,0,21,25.0,49.8,37.0,11.2,2,False
122,Alexander-Arnold,Liverpool,182,90,0,1,0,1,0,0,0,0,0,0,0,29,38.4,80.3,56.0,17.5,5,False
123,van Dijk,Liverpool,183,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.8,20.0,3.2,2,False
124,Gomez,Liverpool,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
125,Matip,Liverpool,185,90,1,0,0,1,0,0,0,0,0,0,1,30,55.4,11.3,19.0,8.6,9,False
126,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
127,Laporte,Man City,202,90,0,0,0,1,0,0,0,0,0,0,0,15,20.8,24.3,2.0,4.7,2,False
128,Walker,Man City,203,89,0,0,0,1,0,0,0,1,0,0,0,6,4.8,4.3,8.0,1.7,1,False
129,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
131,Zinchenko,Man City,206,90,0,0,0,1,0,0,0,0,0,0,0,20,25.2,65.3,0.0,9.1,2,False
132,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
133,Otamendi,Man City,208,90,0,0,0,1,0,0,0,1,0,0,0,6,17.0,2.4,40.0,5.9,1,False
134,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Young,Newcastle,224,56,0,0,0,1,0,0,0,0,0,0,0,15,12.4,82.3,7.0,10.2,1,False
137,Lindelöf,Man Utd,225,90,0,0,0,2,0,0,0,0,0,0,0,13,11.0,2.8,0.0,1.4,1,False
138,Shaw,Man Utd,226,33,0,0,0,1,0,0,0,0,0,0,0,4,2.4,25.7,6.0,3.4,1,False
139,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
140,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
143,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Ritchie,Newcastle,251,90,0,0,1,0,0,0,0,1,0,0,0,23,19.8,30.3,0.0,5.0,5,False
145,Schär,Newcastle,252,90,0,0,1,0,0,0,0,0,0,0,2,28,33.2,0.2,4.0,3.7,8,False
146,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
147,Fernández,Newcastle,254,8,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,0.0,0.4,1,False
148,Dummett,Newcastle,255,90,0,0,1,0,0,0,0,0,0,0,1,27,24.2,0.1,0.0,2.4,7,False
149,Manquillo,Newcastle,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Lascelles,Newcastle,258,81,0,0,1,0,0,0,0,0,0,0,0,24,17.8,0.0,4.0,2.2,6,False
152,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Godfrey,Norwich,273,90,0,0,0,3,0,0,0,0,0,0,0,19,29.6,0.4,6.0,3.6,1,False
155,Aarons,Norwich,274,90,0,0,0,3,0,0,0,0,0,0,0,6,16.6,2.1,2.0,2.1,1,False
156,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Lewis,West Ham,276,90,0,0,0,3,0,0,0,0,0,0,0,11,22.4,5.8,2.0,3.0,1,False
158,Hanley,Norwich,277,90,0,0,0,3,0,0,0,0,0,0,0,16,31.2,0.3,17.0,4.9,1,False
159,Stevens,Sheffield Utd,291,90,0,0,0,2,0,0,0,0,0,0,0,14,19.4,3.8,0.0,2.3,1,False
160,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,O'Connell,Sheffield Utd,293,90,0,0,0,2,0,0,0,0,0,0,0,13,16.0,15.9,11.0,4.3,1,False
162,Baldock,Sheffield Utd,294,90,0,1,0,2,0,0,0,0,0,0,3,27,40.0,22.8,31.0,9.4,7,False
163,Egan,Sheffield Utd,295,90,0,0,0,2,0,0,0,0,0,0,0,14,16.8,0.7,4.0,2.2,1,False
164,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
165,Lundstram,Sheffield Utd,297,90,0,0,0,2,0,0,0,1,0,0,0,4,3.0,9.1,18.0,3.0,0,False
166,Vestergaard,Southampton,304,90,0,0,1,0,0,0,0,0,0,0,3,33,22.6,20.8,10.0,5.3,9,True
167,Bertrand,Southampton,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
168,Valery,Southampton,306,52,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.1,0.0,0.7,1,False
169,Bednarek,Southampton,307,90,0,0,1,0,0,0,0,0,0,0,1,28,24.4,0.3,0.0,2.5,7,False
170,Stephens,Southampton,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
171,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
172,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
173,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,Davies,Spurs,329,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.2,4.0,0.3,1,False
175,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,0,0,0,0,14,16.2,5.8,0.0,2.2,2,False
177,Rose,Newcastle,332,87,0,0,0,1,0,0,0,1,0,0,0,16,26.2,26.9,4.0,5.7,1,False
178,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,0,0,0,0,14,12.2,1.6,0.0,1.4,2,False
179,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
180,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
181,Aurier,Spurs,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Walker-Peters,Southampton,337,61,0,0,0,1,0,0,0,0,0,0,0,12,10.2,22.3,4.0,3.7,2,False
183,Holebas,Watford,353,90,0,0,0,3,0,0,0,1,0,0,0,17,15.4,44.8,0.0,6.0,0,False
184,Kabasele,Watford,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
185,Masina,Watford,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
186,Mariappa,Watford,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Kiko Femenía,Watford,357,90,0,0,0,3,0,0,0,0,0,0,0,13,15.0,30.5,0.0,4.6,1,False
188,Cathcart,Watford,358,90,0,0,0,3,0,0,0,0,0,0,0,13,14.2,0.3,4.0,1.9,1,False
189,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
191,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
192,Cresswell,West Ham,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Ogbonna,West Ham,377,90,0,0,0,1,0,0,0,1,0,0,0,8,23.4,0.0,21.0,4.4,1,False
194,Masuaku,West Ham,378,90,0,0,0,1,0,0,0,0,0,0,0,20,28.4,15.7,1.0,4.5,2,False
195,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
196,Fredericks,West Ham,380,90,0,0,0,1,0,0,0,0,0,0,0,8,21.0,2.9,4.0,2.8,2,False
197,Diop,West Ham,381,90,0,0,0,1,0,0,0,0,0,0,0,12,21.0,0.2,0.0,2.1,2,False
198,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Doherty,Wolves,401,75,0,0,0,1,0,0,0,0,0,0,0,12,6.6,3.6,10.0,2.0,2,False
202,Jonny,Wolves,402,90,0,0,0,1,0,0,0,0,0,0,0,10,8.0,5.3,9.0,2.2,2,False
203,Coady,Wolves,403,90,0,0,0,1,0,0,0,0,0,0,0,15,17.4,0.7,0.0,1.8,2,False
204,Bennett,Leicester,404,90,0,0,0,1,0,0,0,0,0,0,0,14,26.8,20.0,4.0,5.1,2,False
205,Boly,Wolves,405,90,0,0,0,1,0,0,0,0,0,0,2,25,28.8,21.8,0.0,5.1,4,False
206,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Saïss,Wolves,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Basham,Sheffield Utd,423,77,0,0,0,2,0,0,0,0,0,0,0,7,8.0,1.7,4.0,1.4,1,False
210,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
211,Dawson,Watford,439,90,0,0,0,3,0,0,0,0,0,0,0,11,8.8,0.7,20.0,3.0,1,False
212,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
213,Jagielka,Sheffield Utd,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Mings,Aston Villa,445,90,0,0,1,0,0,0,0,0,0,0,1,27,23.4,0.0,4.0,2.7,7,False
215,Stacey,Bournemouth,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Pieters,Burnley,447,90,0,0,0,1,0,0,0,0,0,0,0,7,4.6,11.3,1.0,1.7,2,False
217,Konsa,Aston Villa,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Byram,Norwich,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
219,Engels,Aston Villa,455,90,0,0,1,0,0,0,0,0,0,0,3,28,28.4,0.3,2.0,3.1,9,True
220,Guilbert,Aston Villa,458,90,0,0,1,0,0,0,0,1,0,0,0,18,6.6,1.1,3.0,1.1,5,False
221,Zouma,Chelsea,459,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,1.7,0.0,1.6,1,False
222,Chambers,Arsenal,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Vallejo,Wolves,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Burn,Brighton,475,90,0,0,0,2,0,0,0,0,0,0,0,10,14.6,12.6,2.0,2.9,1,False
