,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
23,de Gea,Man Utd,235,90,0,0,0,1,0,0,0,0,0,4,0,12,28.0,0.0,0.0,2.8,3,False
24,Romero,Man Utd,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
25,Grant,Man Utd,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
26,Dubravka,Newcastle,262,90,0,0,1,0,0,0,0,0,0,1,0,24,7.4,0.0,0.0,0.7,6,False
27,Darlow,Newcastle,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
28,Woodman,Newcastle,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
29,Krul,Norwich,280,90,0,0,1,0,0,0,0,0,0,4,1,28,29.2,0.0,0.0,2.9,8,False
30,McGovern,Norwich,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
31,Eastwood,Sheffield Utd,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
32,Forster,Southampton,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
33,McCarthy,Southampton,318,90,0,0,0,3,0,0,0,0,0,4,0,13,26.2,0.0,0.0,2.6,2,False
34,Gunn,Southampton,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
35,Lloris,Spurs,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
36,Gazzaniga,Spurs,341,90,0,0,0,3,0,0,0,0,0,1,0,8,10.6,0.0,0.0,1.1,1,False
37,Foster,Watford,366,90,0,0,1,0,0,0,0,0,0,1,0,23,10.2,0.0,0.0,1.0,6,False
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
39,Fabianski,West Ham,388,90,0,0,0,1,0,0,0,0,0,1,0,9,5.0,0.0,0.0,0.5,2,False
40,Patrício,Wolves,411,90,0,0,0,2,0,0,0,0,0,3,0,15,26.2,0.0,0.0,2.6,2,False
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,2,0,0,0,0,0,5,0,18,34.4,0.0,0.0,3.4,2,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Carson,Man City,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Elliot,Newcastle,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Anang,West Ham,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,Reina,Aston Villa,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
69,Randolph,West Ham,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Virgínia,Everton,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
71,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
73,Kolasinac,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
74,Maitland-Niles,Arsenal,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Sokratis,Arsenal,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
76,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
80,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
81,El Mohamady,Aston Villa,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
82,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
83,Taylor,Burnley,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
85,Duffy,Sheffield Utd,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Montoya,Brighton,38,77,0,0,0,1,0,0,0,1,0,0,0,10,13.2,61.4,4.0,7.9,1,False
87,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
90,Dunk,Brighton,42,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,10.9,81.0,10.9,2,False
91,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Steve Cook,Bournemouth,58,90,0,0,0,2,0,0,0,0,0,0,0,14,21.4,0.2,0.0,2.2,1,False
93,Aké,Bournemouth,59,90,0,0,0,2,0,0,0,0,0,0,0,17,32.4,10.3,20.0,6.3,1,False
94,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
96,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Adam Smith,Bournemouth,63,90,0,0,0,2,0,0,0,1,0,0,0,1,4.4,2.3,0.0,0.7,0,False
98,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
99,Rico,Bournemouth,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
100,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
101,Mee,Burnley,83,90,0,0,1,0,0,0,0,1,0,0,0,19,21.0,0.2,9.0,3.0,5,False
102,Tarkowski,Burnley,84,90,0,0,1,0,0,0,0,1,0,0,1,27,32.2,10.5,2.0,4.5,6,False
103,Lowton,Burnley,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Bardsley,Burnley,86,90,0,0,1,0,0,0,0,1,0,0,0,22,19.0,1.6,25.0,4.6,5,False
105,Taylor,Burnley,87,90,0,0,1,0,0,0,0,0,0,0,0,23,15.2,10.9,0.0,2.6,6,False
106,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
107,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
108,Alonso,Chelsea,103,90,2,0,0,2,0,0,0,0,0,0,3,41,77.6,51.2,99.0,22.8,16,True
109,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
110,Azpilicueta,Chelsea,105,90,0,0,0,2,0,0,0,0,0,0,0,19,31.0,42.3,24.0,9.7,1,False
111,David Luiz,Arsenal,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
112,Emerson,Chelsea,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
113,Christensen,Chelsea,108,90,0,0,0,2,0,0,0,1,0,0,0,18,23.0,12.3,12.0,4.7,0,False
114,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Wan-Bissaka,Man Utd,122,90,0,0,0,1,0,0,0,0,0,0,0,9,11.0,15.9,0.0,2.7,2,False
116,van Aanholt,Crystal Palace,123,90,0,0,1,0,0,0,0,0,0,0,2,32,32.8,29.6,4.0,6.6,8,False
117,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
118,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
119,Ward,Leicester,126,90,0,0,1,0,0,0,0,0,0,0,0,22,9.8,1.1,0.0,1.1,6,False
120,Dann,Crystal Palace,127,90,0,0,1,0,0,0,0,0,0,0,0,21,19.8,0.0,4.0,2.4,6,False
121,Kelly,Crystal Palace,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
122,Digne,Everton,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
123,Mina,Everton,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
124,Keane,Everton,143,90,0,0,0,1,0,0,0,0,0,0,0,16,12.2,13.4,2.0,2.8,2,False
125,Coleman,Everton,144,27,0,0,0,0,0,0,0,0,0,0,0,4,8.6,4.3,0.0,1.3,1,False
126,Baines,Everton,145,90,0,0,0,1,0,0,0,0,0,0,0,16,20.4,48.3,2.0,7.1,2,False
127,Pereira,Man Utd,159,90,0,0,0,1,0,0,0,0,0,0,0,9,17.0,18.7,6.0,4.2,2,False
128,Maguire,Man Utd,160,90,0,0,0,1,0,0,0,1,0,0,0,13,32.8,1.3,0.0,3.4,1,False
129,Chilwell,Leicester,161,90,0,0,0,1,0,0,0,0,0,0,0,9,15.6,30.0,16.0,6.2,2,False
130,Evans,Leicester,162,90,0,0,0,1,0,0,0,0,0,0,0,11,14.6,0.4,17.0,3.2,2,False
131,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
132,Söyüncü,Leicester,164,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,1.4,6.0,2.1,2,False
133,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
134,Robertson,Liverpool,181,90,0,0,0,3,0,0,0,0,0,0,0,12,9.2,18.9,25.0,5.3,1,False
135,Alexander-Arnold,Liverpool,182,90,0,0,0,3,0,0,0,0,0,0,0,6,1.6,7.9,3.0,1.3,1,False
136,van Dijk,Liverpool,183,90,0,0,0,3,0,0,0,0,0,0,0,16,24.0,14.0,1.0,3.9,1,False
137,Gomez,Liverpool,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
138,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
139,Lovren,Liverpool,186,90,0,0,0,3,0,0,0,0,0,0,0,13,20.4,7.2,0.0,2.8,1,False
140,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Walker,Man City,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
143,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Zinchenko,Man City,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
145,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Otamendi,Man City,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
147,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
148,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Lindelöf,Man Utd,225,90,0,0,0,1,0,0,0,1,0,0,0,13,8.0,0.4,0.0,0.8,1,False
151,Shaw,Man Utd,226,90,0,0,0,1,0,0,0,1,0,0,0,17,21.4,35.8,10.0,6.7,1,False
152,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
155,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
156,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Ritchie,Newcastle,251,90,0,0,1,0,0,0,0,0,0,0,0,22,7.8,30.1,80.0,11.8,6,False
158,Schär,Newcastle,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
159,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
160,Fernández,Newcastle,254,90,0,0,1,0,0,0,0,0,0,0,2,28,21.0,0.1,0.0,2.1,8,False
161,Dummett,Newcastle,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Manquillo,Newcastle,256,90,0,0,1,0,0,0,0,1,0,0,0,18,15.0,20.4,6.0,4.1,5,False
163,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Lascelles,Newcastle,258,90,0,0,1,0,0,0,0,0,0,0,0,20,6.4,0.2,2.0,0.9,6,False
165,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
166,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
167,Godfrey,Norwich,273,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,0.3,17.0,3.5,6,False
168,Aarons,Norwich,274,90,0,1,1,0,0,0,0,0,0,0,2,30,38.2,15.2,4.0,5.7,11,True
169,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
170,Lewis,West Ham,276,90,1,0,1,0,0,0,0,0,0,0,3,43,50.2,1.9,17.0,6.9,15,True
171,Hanley,Norwich,277,90,0,0,1,0,0,0,0,1,0,0,0,25,25.4,0.1,0.0,2.6,5,False
172,Stevens,Sheffield Utd,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
173,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,O'Connell,Sheffield Utd,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
175,Baldock,Sheffield Utd,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,Egan,Sheffield Utd,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
177,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
178,Lundstram,Sheffield Utd,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
179,Vestergaard,Southampton,304,22,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.4,0.0,0.5,1,False
180,Bertrand,Southampton,305,90,0,0,0,3,0,0,0,0,0,0,0,13,22.0,28.7,13.0,6.4,1,False
181,Valery,Southampton,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Bednarek,Southampton,307,90,0,0,0,3,0,0,0,0,0,0,0,18,27.0,0.5,2.0,3.0,1,False
183,Stephens,Southampton,308,90,0,0,0,3,0,0,0,1,0,0,0,4,12.4,0.4,0.0,1.3,0,False
184,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
185,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
186,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Davies,Spurs,329,90,0,0,0,3,0,0,0,1,0,0,0,12,9.6,30.5,22.0,6.2,0,False
188,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
189,Alderweireld,Spurs,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Rose,Newcastle,332,90,0,0,1,0,0,0,0,1,0,0,0,20,14.0,12.0,2.0,2.8,5,False
191,Sánchez,Spurs,333,90,0,0,0,3,0,0,0,0,0,0,0,18,21.2,1.1,1.0,2.3,1,False
192,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
194,Aurier,Spurs,336,81,1,0,0,3,0,0,0,0,0,0,0,21,49.6,24.6,23.0,9.7,7,False
195,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
196,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
197,Kabasele,Watford,354,90,0,0,1,0,0,0,0,0,0,0,1,29,33.0,10.0,0.0,4.3,7,False
198,Masina,Watford,355,90,0,0,1,0,0,0,0,0,0,0,1,29,20.8,25.2,2.0,4.8,7,False
199,Mariappa,Watford,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Kiko Femenía,Watford,357,90,0,0,1,0,0,0,0,0,0,0,0,22,10.8,1.6,0.0,1.2,6,False
201,Cathcart,Watford,358,90,0,0,1,0,0,0,0,0,0,0,0,26,21.6,0.1,0.0,2.2,6,False
202,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
203,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
204,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
205,Cresswell,West Ham,376,90,0,0,0,1,0,0,0,1,0,0,0,7,5.6,18.9,0.0,2.5,1,False
206,Ogbonna,West Ham,377,90,0,0,0,1,0,0,0,0,0,0,0,11,19.2,0.1,6.0,2.5,2,False
207,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Fredericks,West Ham,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Diop,West Ham,381,90,0,0,0,1,0,0,0,0,0,0,0,12,24.6,0.0,6.0,3.1,2,False
211,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
212,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
213,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Doherty,Wolves,401,90,1,1,0,2,0,0,0,0,0,0,2,37,58.8,2.3,34.0,9.5,12,True
215,Jonny,Wolves,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Coady,Wolves,403,90,0,0,0,2,0,0,0,0,0,0,0,10,11.6,0.0,0.0,1.2,1,False
217,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Boly,Wolves,405,90,0,0,0,2,0,0,0,1,0,0,0,8,17.8,0.6,2.0,2.0,0,False
219,Vinagre,Wolves,406,90,0,0,0,2,0,0,0,0,0,0,0,8,24.6,1.8,2.0,2.8,1,False
220,Saïss,Wolves,407,90,0,0,0,2,0,0,0,0,0,0,0,13,32.2,0.3,8.0,4.1,1,False
221,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
222,Basham,Sheffield Utd,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Dawson,Watford,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
225,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
