,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,0,1,0,0,0,0,0,0,4,0,28,35.4,0.0,0.0,3.5,7,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,2,0,0,0,0,0,4,0,17,34.2,0.0,0.0,3.4,2,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,90,0,0,0,1,0,0,0,0,0,2,0,13,18.6,0.0,0.0,1.9,2,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Carson,Man City,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Elliot,Newcastle,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Anang,West Ham,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,Reina,Aston Villa,603,90,0,0,0,4,0,0,0,0,0,3,0,10,21.6,0.0,0.0,2.2,1,False
69,Randolph,West Ham,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Virgínia,Everton,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
71,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Bellerín,Arsenal,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,False
73,Kolasinac,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
74,Maitland-Niles,Arsenal,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Sokratis,Arsenal,5,90,0,0,1,0,0,0,0,1,0,0,0,19,4.6,5.0,4.0,1.4,5,False
76,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
80,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
81,El Mohamady,Aston Villa,22,62,0,0,0,2,0,0,0,0,0,0,0,4,4.2,0.7,0.0,0.5,1,False
82,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
83,Taylor,Burnley,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
85,Duffy,Sheffield Utd,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Montoya,Brighton,38,90,0,0,1,0,0,0,0,1,0,0,0,20,15.6,7.5,0.0,2.3,5,False
87,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
90,Dunk,Brighton,42,90,0,0,1,0,0,0,0,1,0,0,0,23,18.0,0.8,0.0,1.9,5,False
91,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Steve Cook,Bournemouth,58,18,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,2.0,0.6,1,False
93,Aké,Bournemouth,59,90,0,0,0,2,0,0,0,0,0,0,0,11,36.2,0.1,19.0,5.5,1,False
94,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
96,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Adam Smith,Bournemouth,63,90,0,0,0,2,0,0,0,0,0,0,0,9,12.4,14.3,0.0,2.7,1,False
98,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
99,Rico,Bournemouth,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
100,Simpson,Bournemouth,66,71,0,0,0,2,0,0,0,0,0,0,0,8,5.4,0.1,0.0,0.6,1,False
101,Mee,Burnley,83,90,0,0,0,1,0,0,0,0,0,0,0,9,17.6,0.3,38.0,5.6,2,False
102,Tarkowski,Burnley,84,90,0,0,0,1,0,0,0,1,0,0,0,18,24.6,10.7,4.0,3.9,1,False
103,Lowton,Burnley,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Bardsley,Burnley,86,90,0,0,0,1,0,0,0,0,0,0,0,10,16.6,4.3,4.0,2.5,2,False
105,Taylor,Burnley,87,90,0,0,0,1,0,0,0,1,0,0,0,8,16.2,9.8,2.0,2.8,1,False
106,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
107,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
108,Alonso,Chelsea,103,90,0,0,1,0,0,0,0,0,0,0,0,21,3.6,4.7,3.0,1.1,6,False
109,Rüdiger,Chelsea,104,90,0,0,1,0,0,0,0,0,0,0,0,26,14.6,0.2,6.0,2.1,6,False
110,Azpilicueta,Chelsea,105,90,0,0,1,0,0,0,0,0,0,0,0,26,22.0,2.9,7.0,3.2,6,False
111,David Luiz,Arsenal,106,90,0,0,1,0,0,0,0,0,0,0,1,28,22.0,1.3,0.0,2.3,7,False
112,Emerson,Chelsea,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
113,Christensen,Chelsea,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
114,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Wan-Bissaka,Man Utd,122,90,0,0,1,0,0,0,0,0,0,0,1,25,33.4,10.9,2.0,4.6,7,False
116,van Aanholt,Crystal Palace,123,90,0,0,1,0,0,0,0,0,0,0,0,22,17.6,16.1,14.0,4.8,6,False
117,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
118,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
119,Ward,Leicester,126,90,0,0,1,0,0,0,0,0,0,0,0,17,4.6,0.9,0.0,0.6,6,False
120,Dann,Crystal Palace,127,90,0,0,1,0,0,0,0,0,0,0,2,30,21.2,10.3,2.0,3.4,8,True
121,Kelly,Crystal Palace,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
122,Digne,Everton,141,90,0,0,0,4,0,0,0,0,0,0,0,15,15.0,6.3,0.0,2.1,0,False
123,Mina,Everton,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
124,Keane,Everton,143,90,0,0,0,4,0,0,0,0,0,0,0,14,19.6,0.4,0.0,2.0,0,False
125,Coleman,Everton,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
126,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
127,Pereira,Man Utd,159,90,0,0,1,0,0,0,0,0,0,0,0,26,14.0,32.3,0.0,4.6,6,False
128,Maguire,Man Utd,160,90,0,0,1,0,0,0,0,1,0,0,0,20,8.8,0.2,4.0,1.3,5,False
129,Chilwell,Leicester,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Evans,Leicester,162,90,0,0,1,0,0,0,0,1,0,0,0,25,14.4,10.8,29.0,5.4,5,False
131,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
132,Söyüncü,Leicester,164,90,0,0,1,0,0,0,0,0,0,0,0,22,14.8,0.5,6.0,2.1,6,False
133,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
134,Robertson,Liverpool,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Alexander-Arnold,Liverpool,182,90,0,0,0,1,0,0,0,0,0,0,0,18,19.4,34.5,12.0,6.6,2,False
136,van Dijk,Liverpool,183,90,0,1,0,1,0,0,0,0,0,0,1,29,37.8,32.1,21.0,9.1,6,False
137,Gomez,Liverpool,184,90,0,0,0,1,0,0,0,0,0,0,0,16,23.0,10.0,0.0,3.3,2,False
138,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
139,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
140,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Walker,Man City,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Mendy,Man City,204,13,0,0,0,1,0,0,0,0,0,0,0,0,0.6,2.2,0.0,0.3,1,False
143,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Zinchenko,Man City,206,76,0,0,0,1,0,0,0,0,0,0,0,13,9.8,6.7,2.0,1.9,2,False
145,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Otamendi,Man City,208,90,0,0,0,2,0,0,0,0,0,0,0,13,20.6,1.8,4.0,2.6,1,False
147,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
148,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Lindelöf,Man Utd,225,90,0,0,1,0,0,0,0,0,0,0,3,31,18.0,0.8,0.0,1.9,9,True
151,Shaw,Man Utd,226,90,0,0,1,0,0,0,0,0,0,0,0,20,11.6,1.2,0.0,1.3,6,False
152,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Bailly,Man Utd,228,12,0,0,0,0,0,0,0,0,0,0,0,5,6.4,0.0,0.0,0.6,1,False
154,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
155,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
156,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Ritchie,Newcastle,251,60,0,0,1,0,0,0,1,1,0,0,0,6,9.4,30.3,25.0,6.5,3,False
158,Schär,Newcastle,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
159,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
160,Fernández,Newcastle,254,90,0,0,1,0,0,0,0,0,0,0,1,24,21.4,1.2,0.0,2.3,7,False
161,Dummett,Newcastle,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Manquillo,Newcastle,256,71,0,0,1,0,0,0,0,1,0,0,0,20,11.8,2.8,2.0,1.7,5,False
163,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Lascelles,Newcastle,258,90,0,0,1,0,0,0,0,0,0,0,0,21,10.2,1.7,1.0,1.3,6,False
165,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
166,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
167,Godfrey,Norwich,273,90,0,0,0,1,0,0,0,0,0,0,0,17,29.4,0.6,17.0,4.7,2,False
168,Aarons,Norwich,274,90,0,0,0,1,0,0,0,0,0,0,0,15,10.2,16.3,0.0,2.7,2,False
169,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
170,Lewis,West Ham,276,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,2.1,17.0,3.2,2,False
171,Hanley,Norwich,277,90,0,0,0,1,0,0,0,0,0,0,0,15,25.4,0.6,0.0,2.6,2,False
172,Stevens,Sheffield Utd,291,60,0,0,1,0,0,0,0,0,0,0,0,16,5.8,12.8,2.0,2.1,6,False
173,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,0,19,12.6,1.8,24.0,3.8,6,False
175,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,0,0,0,0,21,12.6,5.1,4.0,2.2,6,False
176,Egan,Sheffield Utd,295,90,0,0,1,0,0,0,0,0,0,0,0,25,19.8,0.3,18.0,3.8,6,False
177,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
178,Lundstram,Sheffield Utd,297,90,0,1,1,0,0,0,0,0,0,0,3,35,27.2,28.6,42.0,9.8,12,True
179,Vestergaard,Southampton,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
180,Bertrand,Southampton,305,90,0,0,0,1,0,0,0,0,0,0,0,8,17.0,33.8,2.0,5.3,2,False
181,Valery,Southampton,306,90,0,0,0,1,0,0,0,0,0,0,0,7,12.8,1.9,24.0,3.9,2,False
182,Bednarek,Southampton,307,90,0,0,0,1,0,0,0,0,0,0,0,12,20.4,0.2,0.0,2.1,2,False
183,Stephens,Southampton,308,90,0,0,0,1,0,0,0,0,0,0,0,9,13.2,0.6,0.0,1.4,2,False
184,Targett,Aston Villa,309,90,0,0,0,4,0,0,0,0,0,0,0,9,18.0,10.8,2.0,3.1,0,False
185,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
186,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
188,Vertonghen,Spurs,330,90,0,0,0,1,0,0,0,0,0,0,0,9,15.6,3.0,18.0,3.7,2,False
189,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,0,0,0,0,15,19.2,0.7,11.0,3.1,2,False
190,Rose,Newcastle,332,90,0,0,1,0,0,0,0,0,0,0,0,22,7.8,4.8,2.0,1.5,6,False
191,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,1,0,0,0,9,21.0,0.6,0.0,2.2,1,False
192,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
194,Aurier,Spurs,336,12,0,0,0,0,0,0,0,0,0,0,0,4,3.4,10.6,0.0,1.4,1,False
195,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
196,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
197,Kabasele,Watford,354,90,0,0,0,1,0,0,0,0,0,0,0,11,16.2,0.3,20.0,3.7,2,False
198,Masina,Watford,355,90,0,0,0,1,0,0,0,0,0,0,0,6,24.0,9.6,4.0,3.8,2,False
199,Mariappa,Watford,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Kiko Femenía,Watford,357,90,0,0,0,1,0,0,0,1,0,0,0,10,24.6,7.1,0.0,3.2,1,False
201,Cathcart,Watford,358,90,0,0,0,1,0,0,0,0,0,0,0,11,7.8,0.1,2.0,1.0,2,False
202,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
203,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
204,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
205,Cresswell,West Ham,376,90,0,0,0,1,0,0,0,0,0,0,0,10,21.6,18.5,1.0,4.1,2,False
206,Ogbonna,West Ham,377,90,0,0,0,1,0,0,0,0,0,0,0,11,11.2,0.3,8.0,2.0,2,False
207,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Fredericks,West Ham,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Diop,West Ham,381,90,0,0,0,1,0,0,0,0,0,0,0,16,20.4,10.7,20.0,5.1,2,False
211,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
212,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
213,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Doherty,Wolves,401,90,0,0,1,0,0,0,0,0,0,0,0,25,14.8,6.4,6.0,2.7,6,False
215,Jonny,Wolves,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Coady,Wolves,403,90,0,0,1,0,0,0,0,0,0,0,1,26,17.8,3.3,0.0,2.1,7,False
217,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Boly,Wolves,405,90,0,0,1,0,0,0,0,0,0,0,2,27,20.6,0.4,0.0,2.1,8,False
219,Vinagre,Wolves,406,90,0,0,1,0,0,0,0,0,0,0,0,22,14.4,7.0,2.0,2.3,6,False
220,Saïss,Wolves,407,90,0,0,1,0,0,0,0,1,0,0,3,30,13.8,0.4,0.0,1.4,8,False
221,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
222,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,0,0,0,1,29,28.0,6.6,12.0,4.7,7,False
223,Justin,Leicester,433,90,0,0,1,0,0,0,0,0,0,0,0,19,15.4,13.7,4.0,3.3,6,False
224,Dawson,Watford,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
225,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
